school_id,state,timestamp,population
2,BAYELSA,02-01-2024,0
2,BENUE,02-01-2024,3
2,BORNO,02-01-2024,0
2,CROSS RIVER,02-01-2024,0
2,DELTA,02-01-2024,0
2,EBONYI,02-01-2024,21
2,EDO,02-01-2024,0
2,EKITI,02-01-2024,0
2,ENUGU,02-01-2024,2
2,GOMBE,02-01-2024,0
2,IMO,02-01-2024,30
2,JIGAWA,02-01-2024,0
2,KADUNA,02-01-2024,0
2,KANO,02-01-2024,0
2,KATSINA,02-01-2024,0
2,KEBBI,02-01-2024,0
2,KOGI,02-01-2024,0
2,KWARA,02-01-2024,0
2,LAGOS,02-01-2024,0
2,NASARAWA,02-01-2024,0
2,NIGER,02-01-2024,0
2,OGUN,02-01-2024,0
2,ONDO,02-01-2024,0
2,OSUN,02-01-2024,0
2,OYO,02-01-2024,0
2,PLATEAU,02-01-2024,0
2,RIVERS,02-01-2024,0
2,SOKOTO,02-01-2024,0
2,TARABA,02-01-2024,0
2,YOBE,02-01-2024,0
2,ZAMFARA,02-01-2024,0
2,FCT,02-01-2024,0
2,FOREIGN,02-01-2024,0
4,ABIA,02-01-2024,6
4,ADAMAWA,02-01-2024,0
4,AKWA IBOM,02-01-2024,0
4,BAUCHI,02-01-2024,0
4,BAYELSA,02-01-2024,1
4,BENUE,02-01-2024,0
4,BORNO,02-01-2024,0
4,CROSS RIVER,02-01-2024,0
4,DELTA,02-01-2024,3
4,EBONYI,02-01-2024,33
4,EDO,02-01-2024,0
4,EKITI,02-01-2024,0
4,ENUGU,02-01-2024,34
4,GOMBE,02-01-2024,0
4,IMO,02-01-2024,14
4,JIGAWA,02-01-2024,0
4,KADUNA,02-01-2024,0
4,KANO,02-01-2024,0
4,KATSINA,02-01-2024,0
4,KEBBI,02-01-2024,0
4,KOGI,02-01-2024,1
4,KWARA,02-01-2024,0
4,LAGOS,02-01-2024,0
4,NASARAWA,02-01-2024,0
4,NIGER,02-01-2024,0
4,OGUN,02-01-2024,0
4,ONDO,02-01-2024,0
4,OSUN,02-01-2024,0
4,OYO,02-01-2024,0
4,PLATEAU,02-01-2024,2
4,RIVERS,02-01-2024,0
4,SOKOTO,02-01-2024,0
4,TARABA,02-01-2024,0
4,YOBE,02-01-2024,0
4,ZAMFARA,02-01-2024,0
4,FCT,02-01-2024,0
4,FOREIGN,02-01-2024,0
3,ABIA,02-01-2024,0
3,ADAMAWA,02-01-2024,0
3,AKWA IBOM,02-01-2024,0
3,BAUCHI,02-01-2024,0
3,BAYELSA,02-01-2024,0
3,BENUE,02-01-2024,0
3,BORNO,02-01-2024,0
3,CROSS RIVER,02-01-2024,1
3,DELTA,02-01-2024,0
3,EBONYI,02-01-2024,3
3,EDO,02-01-2024,0
3,EKITI,02-01-2024,0
3,ENUGU,02-01-2024,3
3,GOMBE,02-01-2024,0
3,IMO,02-01-2024,2
3,JIGAWA,02-01-2024,0
3,KADUNA,02-01-2024,0
3,KANO,02-01-2024,0
3,KATSINA,02-01-2024,0
3,KEBBI,02-01-2024,0
3,KOGI,02-01-2024,0
3,KWARA,02-01-2024,0
3,LAGOS,02-01-2024,0
3,NASARAWA,02-01-2024,0
3,NIGER,02-01-2024,0
3,OGUN,02-01-2024,0
3,ONDO,02-01-2024,0
3,OSUN,02-01-2024,0
3,OYO,02-01-2024,0
3,PLATEAU,02-01-2024,0
3,RIVERS,02-01-2024,0
3,SOKOTO,02-01-2024,0
3,TARABA,02-01-2024,0
3,YOBE,02-01-2024,0
3,ZAMFARA,02-01-2024,0
3,FCT,02-01-2024,0
3,FOREIGN,02-01-2024,0
13,ABIA,02-01-2024,0
13,ADAMAWA,02-01-2024,0
13,AKWA IBOM,02-01-2024,0
13,BAUCHI,02-01-2024,0
13,BAYELSA,02-01-2024,0
13,BENUE,02-01-2024,0
13,BORNO,02-01-2024,1
13,CROSS RIVER,02-01-2024,0
13,DELTA,02-01-2024,0
13,EBONYI,02-01-2024,13
13,EDO,02-01-2024,0
13,EKITI,02-01-2024,0
13,ENUGU,02-01-2024,3
13,GOMBE,02-01-2024,0
13,IMO,02-01-2024,6
13,JIGAWA,02-01-2024,0
13,KADUNA,02-01-2024,0
13,KANO,02-01-2024,0
13,KATSINA,02-01-2024,0
13,KEBBI,02-01-2024,0
13,KOGI,02-01-2024,0
13,KWARA,02-01-2024,0
13,LAGOS,02-01-2024,0
13,NASARAWA,02-01-2024,0
13,NIGER,02-01-2024,0
13,OGUN,02-01-2024,0
13,ONDO,02-01-2024,0
13,OSUN,02-01-2024,0
13,OYO,02-01-2024,0
13,PLATEAU,02-01-2024,0
13,RIVERS,02-01-2024,0
13,SOKOTO,02-01-2024,0
13,TARABA,02-01-2024,0
13,YOBE,02-01-2024,0
13,ZAMFARA,02-01-2024,0
13,FCT,02-01-2024,0
13,FOREIGN,02-01-2024,0
920,ABIA,02-01-2024,5
920,ADAMAWA,02-01-2024,0
920,AKWA IBOM,02-01-2024,3
920,BAUCHI,02-01-2024,0
920,BAYELSA,02-01-2024,0
920,BENUE,02-01-2024,4
920,BORNO,02-01-2024,0
920,CROSS RIVER,02-01-2024,4
920,DELTA,02-01-2024,0
920,EBONYI,02-01-2024,28
920,EDO,02-01-2024,0
920,EKITI,02-01-2024,0
920,ENUGU,02-01-2024,33
920,GOMBE,02-01-2024,0
920,IMO,02-01-2024,8
920,JIGAWA,02-01-2024,0
920,KADUNA,02-01-2024,0
920,KANO,02-01-2024,0
920,KATSINA,02-01-2024,0
920,KEBBI,02-01-2024,0
920,KOGI,02-01-2024,0
920,KWARA,02-01-2024,0
920,LAGOS,02-01-2024,0
920,NASARAWA,02-01-2024,0
920,NIGER,02-01-2024,0
920,OGUN,02-01-2024,0
920,ONDO,02-01-2024,0
920,OSUN,02-01-2024,0
920,OYO,02-01-2024,0
920,PLATEAU,02-01-2024,0
920,RIVERS,02-01-2024,0
920,SOKOTO,02-01-2024,0
920,TARABA,02-01-2024,0
920,YOBE,02-01-2024,0
920,ZAMFARA,02-01-2024,0
920,FCT,02-01-2024,0
920,FOREIGN,02-01-2024,0
924,ABIA,02-01-2024,10
924,ADAMAWA,02-01-2024,0
924,AKWA IBOM,02-01-2024,3
924,BAUCHI,02-01-2024,0
924,BAYELSA,02-01-2024,0
924,BENUE,02-01-2024,4
924,BORNO,02-01-2024,0
924,CROSS RIVER,02-01-2024,0
924,DELTA,02-01-2024,0
924,EBONYI,02-01-2024,19
924,EDO,02-01-2024,0
924,EKITI,02-01-2024,0
924,ENUGU,02-01-2024,9
