school_id,class,timestamp,gender,population
2035,PRY2,01-01-2023,Male,14
2035,PRY2,01-01-2023,Female,8
2035,PRY3,01-01-2023,Male,11
2035,PRY3,01-01-2023,Female,9
2035,PRY4,01-01-2023,Male,10
2035,PRY4,01-01-2023,Female,5
2035,PRY5,01-01-2023,Male,16
2035,PRY5,01-01-2023,Female,9
2035,PRY6,01-01-2023,Male,5
2035,PRY6,01-01-2023,Female,9
2036,ECCDE1,01-01-2023,Male,24
2036,ECCDE1,01-01-2023,Female,21
2036,ECCDE2,01-01-2023,Male,20
2036,ECCDE2,01-01-2023,Female,13
2036,ECCDE3,01-01-2023,Male,8
2036,ECCDE3,01-01-2023,Female,16
2036,PRY1,01-01-2023,Male,20
2036,PRY1,01-01-2023,Female,11
2036,PRY2,01-01-2023,Male,15
2036,PRY2,01-01-2023,Female,20
2036,PRY3,01-01-2023,Male,15
2036,PRY3,01-01-2023,Female,13
2036,PRY4,01-01-2023,Male,17
2036,PRY4,01-01-2023,Female,11
2036,PRY5,01-01-2023,Male,19
2036,PRY5,01-01-2023,Female,8
2036,PRY6,01-01-2023,Male,14
2036,PRY6,01-01-2023,Female,16
2037,ECCDE1,01-01-2023,Male,34
2037,ECCDE1,01-01-2023,Female,33
2037,ECCDE2,01-01-2023,Male,14
2037,ECCDE2,01-01-2023,Female,16
2037,ECCDE3,01-01-2023,Male,14
2037,ECCDE3,01-01-2023,Female,13
2037,PRY1,01-01-2023,Male,19
2037,PRY1,01-01-2023,Female,10
2037,PRY2,01-01-2023,Male,18
2037,PRY2,01-01-2023,Female,20
2037,PRY3,01-01-2023,Male,16
2037,PRY3,01-01-2023,Female,17
2037,PRY4,01-01-2023,Male,19
2037,PRY4,01-01-2023,Female,11
2037,PRY5,01-01-2023,Male,23
2037,PRY5,01-01-2023,Female,13
2037,PRY6,01-01-2023,Male,13
2037,PRY6,01-01-2023,Female,6
2038,ECCDE1,01-01-2023,Male,37
2038,ECCDE1,01-01-2023,Female,33
2038,ECCDE2,01-01-2023,Male,15
2038,ECCDE2,01-01-2023,Female,16
2038,ECCDE3,01-01-2023,Male,15
2038,ECCDE3,01-01-2023,Female,14
2038,PRY1,01-01-2023,Male,16
